n-gram,PMI
transgender craze,6.761896377486206
transgender prisoner,6.631312267676062
male-to-female transgender,6.313306318496338
transgender troops,6.221327996123502
establishing transgender,6.150938668232104
transgender ideology,6.022232092719332
transgender activists,5.731776389109871
transgender movement,5.613032991571725
transgender model,5.5983976452033275
transgender cyclist,5.591971376043894
transgender models,5.498861971652413
banning transgender,5.4623360956273
transgender lobby,5.439968282598844
transgender weightlifter,5.426712185896577
transgender athletes,5.41639981146044
bisexual transgender,5.4139730740659004
transgender advocates,5.396611913404463
transgender individuals,5.377725534150777
transgender inmate,5.373331089568552
transgender persons,5.312448847421532
transgender trend,5.19629920163198
targeting transgender,5.185704086392782
openly transgender,5.176933876765052
endorse transgender,5.083824472373568
transgender swimmer,5.056857424773302
transgender student-athletes,4.979487812558833
transgender players,4.913899470931259
transgender upenn,4.904500772929008
transgender alongside,4.86143205103712
transgender activism,4.853526852951774
transgender activist,4.811571536510396
transgender youth,4.804401106000743
transgender character,4.791042723145722
transgender agenda,4.7294748997938285
transgender prisoners,4.654981173569695
transgender soldiers,4.650865065097463
transgender undergo,4.618160900024758
transgender teens,4.594439631634643
transgender flag,4.577471806348779
transgender athlete,4.576482868774889
transgender medicine,4.536336677071073
transgender teen,4.513075830872115
radical transgender,4.482920427783391
transgender actor,4.428472643761015
transgender students,4.389842987035628
transgender inmates,4.389237480477917
transgender status,4.334886236541287
transgender participation,4.328936970210101
allowing transgender,4.31828972601059
transgender industry,4.225843477245995
transgender people,4.225387144792123
providers transgender,4.0249307833199985
transgender moment,3.9963616311232286
allow transgender,3.99174007338285
transgender procedures,3.965827262975118
transgender patients,3.939434563038393
transgender demand,3.9138994709312556
transgender woman,3.857676008715355
first transgender,3.842977685000637
transgender nonbinary,3.8358969589299825
allows transgender,3.825090203973403
transgender surgeries,3.8129705620804764
transgender community,3.809849600709132
transgender advocacy,3.803716553180834
transgender bathroom,3.8031726530647276
transgender clinic,3.738049635531837
allegedly transgender,3.6687869730947256
transgender demands,3.648438327702923
transgender claims,3.630106504930666
regarding transgender,3.6143391890723464
ban transgender,3.605092297777336
transgender student,3.584591845678297
transgender equality,3.5563474663131736
transgender individual,3.467565841162873
transgender employees,3.4208594596511404
transgender policy,3.3873536564354225
commenting transgender,3.3317519858171565
transgender day,3.324832571877362
transgender man,3.200780618719417
transgender kids,3.1512689933717013
transgender non-binary,3.1471865333709985
transgender debate,3.0958973046741463
transgender service,3.087435725925946
transgender rights,3.047101366368043
transgender men,2.981013666789792
transgender groups,2.976694597667155
transgender competition,2.9369830840443
transgender person,2.900910488933686
transgender drugs,2.880884413703292
transgender push,2.880884413703292
few transgender,2.842238485803808
`` transgender,2.820790066539775
transgender claim,2.6820622038103608
transgender policies,2.6171248532722338
transgender treatments,2.586637931740853
transgender women,2.5563661733371283
transgender child,2.542019554068542
transgender females,2.5241287302628415
transgender children,2.517274008766293
accept transgender,2.4988619716524134
transgender boy,2.4604808799245568
transgender girls,2.433842179802003
transgender surgery,2.427477338415649
transgender health,2.423359365043403
transgender bathrooms,2.3613584479024787
against transgender,2.3173256798398114
transgender ban,2.3096364142511625
transgender issue,2.285082680620672
as transgender,2.233083110708538
be transgender,2.2283022678554545
themselves transgender,2.1945279367797887
for transgender,2.101245314948134
over transgender,2.0967635280810697
transgender military,2.0838244723735713
transgender girl,2.0565327807058296
support transgender,2.0149293911625
transgender care,1.9990160845692095
transgender medical,1.9631545857333101
claimed transgender,1.9628090714122024
including transgender,1.9628090714122024
two transgender,1.949174945678788
help transgender,1.9306947134742352
are transgender,1.9125086532771327
being transgender,1.9105637583679993
transgender americans,1.9006026483178005
transgender rules,1.8660398321526657
a transgender,1.829315643158747
transgender issues,1.7947277699535782
obama transgender,1.77583556844408
former transgender,1.761896377486206
another transgender,1.7072057359527975
transgender identity,1.6288305534545486
transgender members,1.4593336074657728
on transgender,1.4515182356841336
the transgender,1.3741764914355983
of transgender,1.3445025520174987
about transgender,1.3289369702101013
by transgender,1.2797685114145523
many transgender,1.2241861593832262
from transgender,1.0550272080661358
transgender female,1.0410504486832792
some transgender,1.0146624478661757
says transgender,1.0027405436859347
male transgender,0.9984848030162006
new transgender,0.9963616311232286
its transgender,0.9017060480204471
transgender or,0.8027576332114066
all transgender,0.7833679077890316
that transgender,0.663454068929564
other transgender,0.4634636416330231
transgender law,0.458115629309102
with transgender,0.4555722656073975
his transgender,0.3987990936224399
s transgender,0.3984449204144944
her transgender,0.32957321941154305
or transgender,0.29256290089222503
transgender male,0.26151920884999313
transgender but,0.2427319276801363
transgender because,0.22471328130814072
transgender and,0.15614637035892898
transgender sports,0.09927654840961253
this transgender,0.04510866525763291
our transgender,0
after transgender,0
transgender after,0
transgender sex,0
their transgender,0
female transgender,0
one transgender,0
and transgender,0
is transgender,0
was transgender,0
transgender at,0
to transgender,0
said transgender,0
transgender —,0
transgender from,0
transgender in,0
transgender gender,0
in transgender,0
not transgender,0
transgender is,0
transgender to,0
transgender a,0
transgender the,0
